ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1440062833.38034,postgres,0,3043,2,26884,97594,1464360,21929,0,0,0
1440062833.38034,dbt3,18,32003,1,22083010411,32487505653,420144061276,133222629887,2651972291,2434,44248470
1440062893.38307,template1,0,0,0,0,0,0,0,0,0,0
1440062893.38307,template0,0,0,0,0,0,0,0,0,0,0
1440062893.38307,postgres,0,3045,2,26916,97638,1465323,21940,0,0,0
1440062893.38307,dbt3,18,32015,1,22083010603,32487508738,420144066701,133222631222,2651972291,2434,44248470
1440062953.38411,template1,0,0,0,0,0,0,0,0,0,0
1440062953.38411,template0,0,0,0,0,0,0,0,0,0,0
1440062953.38411,postgres,0,3047,2,26948,97682,1466286,21951,0,0,0
1440062953.38411,dbt3,18,32059,1,22139721442,32495123885,423003027547,134734717459,2651972296,2442,44248470
1440063013.38862,template1,0,0,0,0,0,0,0,0,0,0
1440063013.38862,template0,0,0,0,0,0,0,0,0,0,0
1440063013.38862,postgres,0,3049,2,26980,97726,1467249,21962,0,0,0
